gamma, E0, E1, E2, E3, E4, E5, E6, P_II, P_xx, P_yy, P_zz, P_Ix, P_xI, P_Iy, P_yI, P_Iz, P_zI, P_xy, P_yx, P_xz, P_zx, P_yz, P_zy 
 (-2.242822397142604007e+00+0.000000000000000000e+00j)  (-2.243259039349513539e+00+0.000000000000000000e+00j)  (-2.243690055451614818e+00+0.000000000000000000e+00j)  (-2.244115559742148935e+00+0.000000000000000000e+00j)  (-2.244535663424560124e+00+0.000000000000000000e+00j)  (-2.244950474716735922e+00+0.000000000000000000e+00j)  (-2.245534648988131821e+00+0.000000000000000000e+00j)  (-2.246220730508329488e+00+0.000000000000000000e+00j)  (-2.246894959520242985e+00+0.000000000000000000e+00j)  (-2.247557494684281565e+00+0.000000000000000000e+00j)  (-2.248208496635041964e+00+0.000000000000000000e+00j)  (-2.248848127938291253e+00+0.000000000000000000e+00j)  (-2.249476553031360293e+00+0.000000000000000000e+00j)  (-2.250093938148658435e+00+0.000000000000000000e+00j)  (-2.250700451230568611e+00+0.000000000000000000e+00j)  (-2.251296261818917177e+00+0.000000000000000000e+00j)  (-2.251881540936238491e+00+0.000000000000000000e+00j)  (-2.252456460953356832e+00+0.000000000000000000e+00j)  (-2.253021195443205116e+00+0.000000000000000000e+00j)  (-2.253575919024141783e+00+0.000000000000000000e+00j)
 (-2.241160624789575007e+00+0.000000000000000000e+00j)  (-2.241921041065848552e+00+0.000000000000000000e+00j)  (-2.242668694840505683e+00+0.000000000000000000e+00j)  (-2.243403732862309319e+00+0.000000000000000000e+00j)  (-2.244126303803410494e+00+0.000000000000000000e+00j)  (-2.244836558301171792e+00+0.000000000000000000e+00j)  (-2.245519224223937904e+00+0.000000000000000000e+00j)  (-2.246200160644449273e+00+0.000000000000000000e+00j)  (-2.246868630182928150e+00+0.000000000000000000e+00j)  (-2.247524830203841972e+00+0.000000000000000000e+00j)  (-2.248168957378346544e+00+0.000000000000000000e+00j)  (-2.248801207787382683e+00+0.000000000000000000e+00j)  (-2.249421777001879175e+00+0.000000000000000000e+00j)  (-2.250030860140294742e+00+0.000000000000000000e+00j)  (-2.250628651905741240e+00+0.000000000000000000e+00j)  (-2.251215346601042278e+00+0.000000000000000000e+00j)  (-2.251791138125007752e+00+0.000000000000000000e+00j)  (-2.252356219949812388e+00+0.000000000000000000e+00j)  (-2.252910785081229328e+00+0.000000000000000000e+00j)  (-2.253455026002683326e+00+0.000000000000000000e+00j)
 (-2.241160624789563016e+00+0.000000000000000000e+00j)  (-2.241920564780089276e+00+0.000000000000000000e+00j)  (-2.242666830462603844e+00+0.000000000000000000e+00j)  (-2.243399626818674442e+00+0.000000000000000000e+00j)  (-2.244119157033747314e+00+0.000000000000000000e+00j)  (-2.244825622737741444e+00+0.000000000000000000e+00j)  (-2.245360098950751837e+00+0.000000000000000000e+00j)  (-2.245764638669101476e+00+0.000000000000000000e+00j)  (-2.246164193716700286e+00+0.000000000000000000e+00j)  (-2.246558861329600365e+00+0.000000000000000000e+00j)  (-2.246948736219916309e+00+0.000000000000000000e+00j)  (-2.247333910657717482e+00+0.000000000000000000e+00j)  (-2.247714474549685093e+00+0.000000000000000000e+00j)  (-2.248090515514614474e+00+0.000000000000000000e+00j)  (-2.248462118956121802e+00+0.000000000000000000e+00j)  (-2.248829368132976292e+00+0.000000000000000000e+00j)  (-2.249192344225742879e+00+0.000000000000000000e+00j)  (-2.249551126402322243e+00+0.000000000000000000e+00j)  (-2.249905791879967865e+00+0.000000000000000000e+00j)  (-2.250256415985329994e+00+0.000000000000000000e+00j)
 (-2.420095455399999818e+00+0.000000000000000000e+00j)  (-2.420443917900000130e+00+0.000000000000000000e+00j)  (-2.420788314600000213e+00-0.000000000000000000e+00j)  (-2.421128724199999915e+00+0.000000000000000000e+00j)  (-2.421465223399999811e+00-0.000000000000000000e+00j)  (-2.421797886699999847e+00+0.000000000000000000e+00j)  (-2.422126786799999820e+00-0.000000000000000000e+00j)  (-2.422451994199999792e+00-0.000000000000000000e+00j)  (-2.422773577900000141e+00+0.000000000000000000e+00j)  (-2.423091604800000187e+00-0.000000000000000000e+00j)  (-2.423406140400000019e+00-0.000000000000000000e+00j)  (-2.423717248200000007e+00+0.000000000000000000e+00j)  (-2.424024990199999952e+00+0.000000000000000000e+00j)  (-2.424329427099999990e+00+0.000000000000000000e+00j)  (-2.424630617700000101e+00-0.000000000000000000e+00j)  (-2.424928619400000152e+00+0.000000000000000000e+00j)  (-2.425223488499999913e+00+0.000000000000000000e+00j)  (-2.425515279599999907e+00-0.000000000000000000e+00j)  (-2.425804046000000103e+00-0.000000000000000000e+00j)  (-2.426089839799999925e+00+0.000000000000000000e+00j)
 (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-1.000000000000000036e-10-0.000000000000000000e+00j)  (-2.000000000000000073e-10-0.000000000000000000e+00j)  (-5.999999999999999960e-10-0.000000000000000000e+00j)  (-1.099999999999999924e-09-0.000000000000000000e+00j)  (-1.799999999999999988e-09-0.000000000000000000e+00j)  (-2.899999999999999912e-09-0.000000000000000000e+00j)  (-4.200000000000000386e-09-0.000000000000000000e+00j)  (-5.899999999999999892e-09+0.000000000000000000e+00j)  (-8.000000000000000498e-09+0.000000000000000000e+00j)  (-1.040000000000000048e-08-0.000000000000000000e+00j)  (-1.329999999999999998e-08+0.000000000000000000e+00j)  (-1.670000000000000065e-08-0.000000000000000000e+00j)  (-2.050000000000000159e-08+0.000000000000000000e+00j)  (-2.480000000000000039e-08+0.000000000000000000e+00j)  (-2.960000000000000035e-08-0.000000000000000000e+00j)  (-3.490000000000000149e-08+0.000000000000000000e+00j)  (-4.070000000000000049e-08-0.000000000000000000e+00j)  (-4.709999999999999824e-08-0.000000000000000000e+00j)
 (-0.000000000000000000e+00+0.000000000000000000e+00j)  (4.211999999999999864e-07-0.000000000000000000e+00j)  (8.206000000000000291e-07-0.000000000000000000e+00j)  (1.199100000000000090e-06-0.000000000000000000e+00j)  (1.557899999999999941e-06-0.000000000000000000e+00j)  (1.897800000000000066e-06-0.000000000000000000e+00j)  (2.219999999999999921e-06-0.000000000000000000e+00j)  (2.525100000000000184e-06-0.000000000000000000e+00j)  (2.814099999999999874e-06-0.000000000000000000e+00j)  (3.087799999999999896e-06+0.000000000000000000e+00j)  (3.346900000000000092e-06+0.000000000000000000e+00j)  (3.592099999999999879e-06-0.000000000000000000e+00j)  (3.824100000000000368e-06+0.000000000000000000e+00j)  (4.043500000000000334e-06-0.000000000000000000e+00j)  (4.250999999999999618e-06+0.000000000000000000e+00j)  (4.447100000000000163e-06+0.000000000000000000e+00j)  (4.632399999999999897e-06-0.000000000000000000e+00j)  (4.807399999999999915e-06+0.000000000000000000e+00j)  (4.972599999999999621e-06-0.000000000000000000e+00j)  (5.128399999999999891e-06-0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)  (-3.200000000000000117e-09-0.000000000000000000e+00j)  (-1.249999999999999943e-08-0.000000000000000000e+00j)  (-2.740000000000000051e-08+0.000000000000000000e+00j)  (-4.730000000000000003e-08-0.000000000000000000e+00j)  (-7.190000000000000193e-08-0.000000000000000000e+00j)  (-1.008000000000000026e-07-0.000000000000000000e+00j)  (-1.334999999999999977e-07-0.000000000000000000e+00j)  (-1.696999999999999909e-07-0.000000000000000000e+00j)  (-2.091000000000000129e-07-0.000000000000000000e+00j)  (-2.512999999999999805e-07+0.000000000000000000e+00j)  (-2.962000000000000186e-07+0.000000000000000000e+00j)  (-3.433000000000000102e-07-0.000000000000000000e+00j)  (-3.925000000000000008e-07-0.000000000000000000e+00j)  (-4.435000000000000207e-07-0.000000000000000000e+00j)  (-4.962000000000000095e-07+0.000000000000000000e+00j)  (-5.502000000000000431e-07+0.000000000000000000e+00j)  (-6.053999999999999550e-07+0.000000000000000000e+00j)  (-6.616999999999999496e-07-0.000000000000000000e+00j)  (-7.189000000000000118e-07+0.000000000000000000e+00j)
 (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)
 (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)
 (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (-8.308862000000000409e-04+0.000000000000000000e+00j)  (-8.197648000000000088e-04-0.000000000000000000e+00j)  (-8.088400000000000147e-04-0.000000000000000000e+00j)  (-7.981073999999999677e-04-0.000000000000000000e+00j)  (-7.875624999999999596e-04-0.000000000000000000e+00j)  (-7.772010000000000420e-04+0.000000000000000000e+00j)  (-7.670186999999999752e-04+0.000000000000000000e+00j)  (-7.570116999999999471e-04+0.000000000000000000e+00j)  (-7.471760000000000033e-04-0.000000000000000000e+00j)  (-7.375077000000000065e-04-0.000000000000000000e+00j)  (-7.280032000000000300e-04-0.000000000000000000e+00j)  (-7.186589000000000388e-04-0.000000000000000000e+00j)  (-7.094711999999999980e-04-0.000000000000000000e+00j)  (-7.004367999999999749e-04-0.000000000000000000e+00j)  (-6.915524000000000367e-04+0.000000000000000000e+00j)  (-6.828147000000000339e-04-0.000000000000000000e+00j)  (-6.742204999999999596e-04-0.000000000000000000e+00j)  (-6.657670000000000515e-04-0.000000000000000000e+00j)  (-6.574509999999999773e-04-0.000000000000000000e+00j)  (-6.492696999999999748e-04+0.000000000000000000e+00j)
 (-8.308862000000000409e-04+0.000000000000000000e+00j)  (-8.197648000000000088e-04+0.000000000000000000e+00j)  (-8.088400000000000147e-04-0.000000000000000000e+00j)  (-7.981073999999999677e-04-0.000000000000000000e+00j)  (-7.875624999999999596e-04-0.000000000000000000e+00j)  (-7.772010000000000420e-04-0.000000000000000000e+00j)  (-7.670186999999999752e-04-0.000000000000000000e+00j)  (-7.570116999999999471e-04+0.000000000000000000e+00j)  (-7.471760000000000033e-04-0.000000000000000000e+00j)  (-7.375077000000000065e-04-0.000000000000000000e+00j)  (-7.280032000000000300e-04+0.000000000000000000e+00j)  (-7.186589000000000388e-04+0.000000000000000000e+00j)  (-7.094711999999999980e-04-0.000000000000000000e+00j)  (-7.004367999999999749e-04-0.000000000000000000e+00j)  (-6.915524000000000367e-04-0.000000000000000000e+00j)  (-6.828147000000000339e-04+0.000000000000000000e+00j)  (-6.742204999999999596e-04-0.000000000000000000e+00j)  (-6.657670000000000515e-04-0.000000000000000000e+00j)  (-6.574509999999999773e-04-0.000000000000000000e+00j)  (-6.492696999999999748e-04+0.000000000000000000e+00j)
 (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
