gamma, E0, E1, E2, E3, E4, E5, E6, P_II, P_xx, P_yy, P_zz, P_Ix, P_xI, P_Iy, P_yI, P_Iz, P_zI, P_xy, P_yx, P_xz, P_zx, P_yz, P_zy 
 (-2.125619534560724055e+00+0.000000000000000000e+00j)  (-2.126127512271103193e+00+0.000000000000000000e+00j)  (-2.126629490866784433e+00+0.000000000000000000e+00j)  (-2.127125583729361669e+00+0.000000000000000000e+00j)  (-2.127951121261040246e+00+0.000000000000000000e+00j)  (-2.128795377867976679e+00+0.000000000000000000e+00j)  (-2.129620836282931862e+00+0.000000000000000000e+00j)  (-2.130427752013904552e+00+0.000000000000000000e+00j)  (-2.131216398547314927e+00+0.000000000000000000e+00j)  (-2.131987066895548288e+00+0.000000000000000000e+00j)  (-2.132740064914675937e+00+0.000000000000000000e+00j)  (-2.133475716405383249e+00+0.000000000000000000e+00j)  (-2.134194360016694159e+00+0.000000000000000000e+00j)  (-2.134896347975925313e+00+0.000000000000000000e+00j)  (-2.135582044671795465e+00+0.000000000000000000e+00j)  (-2.136251825121438852e+00+0.000000000000000000e+00j)  (-2.136906073351184876e+00+0.000000000000000000e+00j)  (-2.137545180724120364e+00+0.000000000000000000e+00j)  (-2.138169544244159503e+00+0.000000000000000000e+00j)  (-2.138779564866846616e+00+0.000000000000000000e+00j)
 (-2.124381637313378590e+00+0.000000000000000000e+00j)  (-2.125303279705920367e+00+0.000000000000000000e+00j)  (-2.126205282375800643e+00+0.000000000000000000e+00j)  (-2.127087829146522502e+00+0.000000000000000000e+00j)  (-2.127947670686629600e+00+0.000000000000000000e+00j)  (-2.128790089234722682e+00+0.000000000000000000e+00j)  (-2.129613362781532349e+00+0.000000000000000000e+00j)  (-2.130417765282420550e+00+0.000000000000000000e+00j)  (-2.131203587008142275e+00+0.000000000000000000e+00j)  (-2.131971134204252216e+00+0.000000000000000000e+00j)  (-2.132720728518967768e+00+0.000000000000000000e+00j)  (-2.133452706212065841e+00+0.000000000000000000e+00j)  (-2.134167417163992386e+00+0.000000000000000000e+00j)  (-2.134865223708666715e+00+0.000000000000000000e+00j)  (-2.135546499315392754e+00+0.000000000000000000e+00j)  (-2.136211627151272552e+00+0.000000000000000000e+00j)  (-2.136860998552964297e+00+0.000000000000000000e+00j)  (-2.137495011439974224e+00+0.000000000000000000e+00j)  (-2.138114068699851877e+00+0.000000000000000000e+00j)  (-2.138718576574145658e+00+0.000000000000000000e+00j)
 (-2.124381637313353277e+00+0.000000000000000000e+00j)  (-2.125303050633766677e+00+0.000000000000000000e+00j)  (-2.126204384702657268e+00+0.000000000000000000e+00j)  (-2.127085849597547540e+00+0.000000000000000000e+00j)  (-2.127615901359048767e+00+0.000000000000000000e+00j)  (-2.128100551465858192e+00+0.000000000000000000e+00j)  (-2.128579639058468143e+00+0.000000000000000000e+00j)  (-2.129053266528893040e+00+0.000000000000000000e+00j)  (-2.129521533734751948e+00+0.000000000000000000e+00j)  (-2.129984538077676071e+00+0.000000000000000000e+00j)  (-2.130442374579594844e+00+0.000000000000000000e+00j)  (-2.130895135955326314e+00+0.000000000000000000e+00j)  (-2.131342912683322766e+00+0.000000000000000000e+00j)  (-2.131785793073306401e+00+0.000000000000000000e+00j)  (-2.132223863331338176e+00+0.000000000000000000e+00j)  (-2.132657207623325668e+00+0.000000000000000000e+00j)  (-2.133085908135298858e+00+0.000000000000000000e+00j)  (-2.133510045132011257e+00+0.000000000000000000e+00j)  (-2.133929697013621674e+00+0.000000000000000000e+00j)  (-2.134344940369760302e+00+0.000000000000000000e+00j)
 (-2.366163735199999785e+00-0.000000000000000000e+00j)  (-2.366616663699999901e+00-0.000000000000000000e+00j)  (-2.367064655300000098e+00+0.000000000000000000e+00j)  (-2.367507799200000207e+00-0.000000000000000000e+00j)  (-2.367946182499999885e+00+0.000000000000000000e+00j)  (-2.368379889999999932e+00-0.000000000000000000e+00j)  (-2.368809004500000093e+00+0.000000000000000000e+00j)  (-2.369233606699999939e+00-0.000000000000000000e+00j)  (-2.369653775200000201e+00-0.000000000000000000e+00j)  (-2.370069587000000144e+00+0.000000000000000000e+00j)  (-2.370481117000000193e+00-0.000000000000000000e+00j)  (-2.370888438400000187e+00+0.000000000000000000e+00j)  (-2.371291622599999815e+00+0.000000000000000000e+00j)  (-2.371690739299999962e+00-0.000000000000000000e+00j)  (-2.372085856700000051e+00-0.000000000000000000e+00j)  (-2.372477041199999803e+00-0.000000000000000000e+00j)  (-2.372864357900000165e+00-0.000000000000000000e+00j)  (-2.373247870200000165e+00-0.000000000000000000e+00j)  (-2.373627640100000047e+00+0.000000000000000000e+00j)  (-2.374003728399999957e+00+0.000000000000000000e+00j)
 (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-1.000000000000000036e-10+0.000000000000000000e+00j)  (-2.000000000000000073e-10+0.000000000000000000e+00j)  (-4.000000000000000146e-10+0.000000000000000000e+00j)  (-8.000000000000000291e-10+0.000000000000000000e+00j)  (-1.399999999999999922e-09-0.000000000000000000e+00j)  (-2.100000000000000193e-09-0.000000000000000000e+00j)  (-3.100000000000000048e-09-0.000000000000000000e+00j)  (-4.399999999999999695e-09+0.000000000000000000e+00j)  (-5.899999999999999892e-09-0.000000000000000000e+00j)  (-7.800000000000000362e-09-0.000000000000000000e+00j)  (-1.000000000000000021e-08+0.000000000000000000e+00j)  (-1.249999999999999943e-08+0.000000000000000000e+00j)  (-1.530000000000000135e-08-0.000000000000000000e+00j)  (-1.860000000000000112e-08+0.000000000000000000e+00j)  (-2.220000000000000027e-08+0.000000000000000000e+00j)  (-2.619999999999999969e-08+0.000000000000000000e+00j)  (-3.069999999999999697e-08+0.000000000000000000e+00j)  (-3.550000000000000025e-08+0.000000000000000000e+00j)
 (-0.000000000000000000e+00+0.000000000000000000e+00j)  (1.080999999999999952e-07+0.000000000000000000e+00j)  (2.097000000000000050e-07+0.000000000000000000e+00j)  (3.053000000000000140e-07+0.000000000000000000e+00j)  (3.951999999999999919e-07+0.000000000000000000e+00j)  (4.797000000000000404e-07+0.000000000000000000e+00j)  (5.590999999999999706e-07-0.000000000000000000e+00j)  (6.336999999999999636e-07-0.000000000000000000e+00j)  (7.037000000000000345e-07-0.000000000000000000e+00j)  (7.693999999999999942e-07+0.000000000000000000e+00j)  (8.308999999999999559e-07-0.000000000000000000e+00j)  (8.885999999999999498e-07-0.000000000000000000e+00j)  (9.426999999999999909e-07+0.000000000000000000e+00j)  (9.933000000000000867e-07+0.000000000000000000e+00j)  (1.040600000000000040e-06-0.000000000000000000e+00j)  (1.084799999999999973e-06+0.000000000000000000e+00j)  (1.126099999999999899e-06+0.000000000000000000e+00j)  (1.164600000000000039e-06+0.000000000000000000e+00j)  (1.200399999999999976e-06+0.000000000000000000e+00j)  (1.233799999999999944e-06+0.000000000000000000e+00j)
 (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-1.199999999999999992e-09+0.000000000000000000e+00j)  (-4.799999999999999968e-09+0.000000000000000000e+00j)  (-1.049999999999999972e-08-0.000000000000000000e+00j)  (-1.809999999999999995e-08+0.000000000000000000e+00j)  (-2.759999999999999899e-08-0.000000000000000000e+00j)  (-3.860000000000000154e-08+0.000000000000000000e+00j)  (-5.120000000000000187e-08-0.000000000000000000e+00j)  (-6.499999999999999971e-08-0.000000000000000000e+00j)  (-8.009999999999999595e-08+0.000000000000000000e+00j)  (-9.629999999999999543e-08-0.000000000000000000e+00j)  (-1.135000000000000039e-07+0.000000000000000000e+00j)  (-1.315000000000000062e-07+0.000000000000000000e+00j)  (-1.502999999999999893e-07-0.000000000000000000e+00j)  (-1.699000000000000060e-07-0.000000000000000000e+00j)  (-1.900000000000000073e-07-0.000000000000000000e+00j)  (-2.107000000000000007e-07+0.000000000000000000e+00j)  (-2.317999999999999978e-07-0.000000000000000000e+00j)  (-2.533000000000000249e-07-0.000000000000000000e+00j)  (-2.751999999999999761e-07-0.000000000000000000e+00j)
 (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)
 (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)
 (-6.189486000000000120e-04-0.000000000000000000e+00j)  (-6.111658999999999755e-04-0.000000000000000000e+00j)  (-6.035184999999999985e-04+0.000000000000000000e+00j)  (-5.960032999999999997e-04-0.000000000000000000e+00j)  (-5.886173000000000403e-04+0.000000000000000000e+00j)  (-5.813577000000000328e-04+0.000000000000000000e+00j)  (-5.742216999999999981e-04-0.000000000000000000e+00j)  (-5.672064999999999572e-04-0.000000000000000000e+00j)  (-5.603093999999999653e-04-0.000000000000000000e+00j)  (-5.535279999999999628e-04-0.000000000000000000e+00j)  (-5.468597000000000388e-04+0.000000000000000000e+00j)  (-5.403019999999999915e-04+0.000000000000000000e+00j)  (-5.338526000000000122e-04+0.000000000000000000e+00j)  (-5.275091999999999672e-04+0.000000000000000000e+00j)  (-5.212695999999999736e-04+0.000000000000000000e+00j)  (-5.151315000000000061e-04+0.000000000000000000e+00j)  (-5.090927999999999990e-04+0.000000000000000000e+00j)  (-5.031513999999999952e-04+0.000000000000000000e+00j)  (-4.973053999999999973e-04+0.000000000000000000e+00j)  (-4.915527999999999738e-04+0.000000000000000000e+00j)
 (-6.189486000000000120e-04-0.000000000000000000e+00j)  (-6.111658999999999755e-04-0.000000000000000000e+00j)  (-6.035184999999999985e-04-0.000000000000000000e+00j)  (-5.960032999999999997e-04-0.000000000000000000e+00j)  (-5.886173000000000403e-04+0.000000000000000000e+00j)  (-5.813577000000000328e-04+0.000000000000000000e+00j)  (-5.742216999999999981e-04+0.000000000000000000e+00j)  (-5.672064999999999572e-04-0.000000000000000000e+00j)  (-5.603093999999999653e-04-0.000000000000000000e+00j)  (-5.535279999999999628e-04-0.000000000000000000e+00j)  (-5.468597000000000388e-04+0.000000000000000000e+00j)  (-5.403019999999999915e-04+0.000000000000000000e+00j)  (-5.338526000000000122e-04+0.000000000000000000e+00j)  (-5.275091999999999672e-04+0.000000000000000000e+00j)  (-5.212695999999999736e-04+0.000000000000000000e+00j)  (-5.151315000000000061e-04-0.000000000000000000e+00j)  (-5.090927999999999990e-04-0.000000000000000000e+00j)  (-5.031513999999999952e-04+0.000000000000000000e+00j)  (-4.973053999999999973e-04-0.000000000000000000e+00j)  (-4.915527999999999738e-04-0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
