gamma, E0, E1, E2, E3, E4, E5, E6, P_II, P_xx, P_yy, P_zz, P_Ix, P_xI, P_Iy, P_yI, P_Iz, P_zI, P_xy, P_yx, P_xz, P_zx, P_yz, P_zy 
 (-2.078774688618781230e+00+0.000000000000000000e+00j)  (-2.079429520063382331e+00+0.000000000000000000e+00j)  (-2.080075736991722657e+00+0.000000000000000000e+00j)  (-2.080713513279758509e+00+0.000000000000000000e+00j)  (-2.081343018177065129e+00+0.000000000000000000e+00j)  (-2.081964416458282230e+00+0.000000000000000000e+00j)  (-2.082577868569575497e+00+0.000000000000000000e+00j)  (-2.083183530768597969e+00+0.000000000000000000e+00j)  (-2.083781555260073137e+00+0.000000000000000000e+00j)  (-2.084372090325346871e+00+0.000000000000000000e+00j)  (-2.084955280447648551e+00+0.000000000000000000e+00j)  (-2.085531266432485875e+00+0.000000000000000000e+00j)  (-2.086100185523520167e+00+0.000000000000000000e+00j)  (-2.086662171514062969e+00+0.000000000000000000e+00j)  (-2.087217354854634888e+00+0.000000000000000000e+00j)  (-2.087765862756489454e+00+0.000000000000000000e+00j)  (-2.088333405446122892e+00+0.000000000000000000e+00j)  (-2.089210350788329507e+00+0.000000000000000000e+00j)  (-2.090076869690175254e+00+0.000000000000000000e+00j)  (-2.090933059608155453e+00+0.000000000000000000e+00j)
 (-2.072814605107684560e+00+0.000000000000000000e+00j)  (-2.073869425679847556e+00+0.000000000000000000e+00j)  (-2.074912664524491746e+00+0.000000000000000000e+00j)  (-2.075944362462260884e+00+0.000000000000000000e+00j)  (-2.076964565672876351e+00+0.000000000000000000e+00j)  (-2.077973325427756812e+00+0.000000000000000000e+00j)  (-2.078970697825563541e+00+0.000000000000000000e+00j)  (-2.079956743531471197e+00+0.000000000000000000e+00j)  (-2.080931527521482138e+00+0.000000000000000000e+00j)  (-2.081895118832248759e+00+0.000000000000000000e+00j)  (-2.082847590317092656e+00+0.000000000000000000e+00j)  (-2.083789018409313964e+00+0.000000000000000000e+00j)  (-2.084719482892487097e+00+0.000000000000000000e+00j)  (-2.085639066678270925e+00+0.000000000000000000e+00j)  (-2.086547855592295164e+00+0.000000000000000000e+00j)  (-2.087445938167554527e+00+0.000000000000000000e+00j)  (-2.088307819291299605e+00+0.000000000000000000e+00j)  (-2.088843345487485514e+00+0.000000000000000000e+00j)  (-2.089634261134466708e+00+0.000000000000000000e+00j)  (-2.090449420660088986e+00+0.000000000000000000e+00j)
 (-2.072814605107578423e+00+0.000000000000000000e+00j)  (-2.073867491645501993e+00+0.000000000000000000e+00j)  (-2.074905091084575215e+00+0.000000000000000000e+00j)  (-2.075927679047853580e+00+0.000000000000000000e+00j)  (-2.076935524597061988e+00+0.000000000000000000e+00j)  (-2.077928890461380629e+00+0.000000000000000000e+00j)  (-2.078908033256952059e+00+0.000000000000000000e+00j)  (-2.079873203696662287e+00+0.000000000000000000e+00j)  (-2.080824646791416654e+00+0.000000000000000000e+00j)  (-2.081762602042705801e+00+0.000000000000000000e+00j)  (-2.082687303626428843e+00+0.000000000000000000e+00j)  (-2.083598980569890902e+00+0.000000000000000000e+00j)  (-2.084497856920608072e+00+0.000000000000000000e+00j)  (-2.085384151907899941e+00+0.000000000000000000e+00j)  (-2.086258080098037038e+00+0.000000000000000000e+00j)  (-2.087119851542487137e+00+0.000000000000000000e+00j)  (-2.087969671919921222e+00+0.000000000000000000e+00j)  (-2.088807742672144308e+00+0.000000000000000000e+00j)  (-2.089372559422463471e+00+0.000000000000000000e+00j)  (-2.089895576312328807e+00+0.000000000000000000e+00j)
 (-2.311313586299999834e+00-0.000000000000000000e+00j)  (-2.311739062100000019e+00-0.000000000000000000e+00j)  (-2.312159595999999873e+00-0.000000000000000000e+00j)  (-2.312575283500000189e+00-0.000000000000000000e+00j)  (-2.312986217400000211e+00-0.000000000000000000e+00j)  (-2.313392487999999858e+00+0.000000000000000000e+00j)  (-2.313794183300000196e+00+0.000000000000000000e+00j)  (-2.314191388799999860e+00-0.000000000000000000e+00j)  (-2.314584187899999979e+00-0.000000000000000000e+00j)  (-2.314972662000000181e+00+0.000000000000000000e+00j)  (-2.315356890199999906e+00-0.000000000000000000e+00j)  (-2.315736949600000205e+00+0.000000000000000000e+00j)  (-2.316112915400000194e+00-0.000000000000000000e+00j)  (-2.316484860900000164e+00-0.000000000000000000e+00j)  (-2.316852857599999815e+00-0.000000000000000000e+00j)  (-2.317216975300000037e+00+0.000000000000000000e+00j)  (-2.317577281899999786e+00-0.000000000000000000e+00j)  (-2.317933843800000115e+00+0.000000000000000000e+00j)  (-2.318286725700000162e+00-0.000000000000000000e+00j)  (-2.318635990799999824e+00-0.000000000000000000e+00j)
 (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-1.000000000000000036e-10-0.000000000000000000e+00j)  (-5.000000000000000311e-10-0.000000000000000000e+00j)  (-1.099999999999999924e-09-0.000000000000000000e+00j)  (-2.100000000000000193e-09+0.000000000000000000e+00j)  (-3.499999999999999908e-09-0.000000000000000000e+00j)  (-5.499999999999999619e-09-0.000000000000000000e+00j)  (-8.099999999999999739e-09+0.000000000000000000e+00j)  (-1.130000000000000027e-08-0.000000000000000000e+00j)  (-1.530000000000000135e-08+0.000000000000000000e+00j)  (-2.000000000000000042e-08+0.000000000000000000e+00j)  (-2.560000000000000093e-08-0.000000000000000000e+00j)  (-3.200000000000000199e-08-0.000000000000000000e+00j)  (-3.930000000000000119e-08+0.000000000000000000e+00j)  (-4.760000000000000272e-08-0.000000000000000000e+00j)  (-5.679999999999999907e-08+0.000000000000000000e+00j)  (-6.700000000000000438e-08+0.000000000000000000e+00j)  (-7.830000000000000630e-08-0.000000000000000000e+00j)  (-9.069999999999999822e-08-0.000000000000000000e+00j)
 (-0.000000000000000000e+00+0.000000000000000000e+00j)  (3.193999999999999828e-06+0.000000000000000000e+00j)  (6.254200000000000192e-06-0.000000000000000000e+00j)  (9.186200000000000241e-06-0.000000000000000000e+00j)  (1.199519999999999994e-05-0.000000000000000000e+00j)  (1.468640000000000054e-05+0.000000000000000000e+00j)  (1.726450000000000047e-05-0.000000000000000000e+00j)  (1.973429999999999840e-05-0.000000000000000000e+00j)  (2.209999999999999847e-05+0.000000000000000000e+00j)  (2.436600000000000015e-05-0.000000000000000000e+00j)  (2.653619999999999845e-05+0.000000000000000000e+00j)  (2.861459999999999874e-05+0.000000000000000000e+00j)  (3.060470000000000193e-05-0.000000000000000000e+00j)  (3.251019999999999919e-05-0.000000000000000000e+00j)  (3.433440000000000114e-05+0.000000000000000000e+00j)  (3.608060000000000146e-05-0.000000000000000000e+00j)  (3.775179999999999996e-05+0.000000000000000000e+00j)  (3.935109999999999666e-05+0.000000000000000000e+00j)  (4.088119999999999748e-05-0.000000000000000000e+00j)  (4.234490000000000178e-05-0.000000000000000000e+00j)
 (0.000000000000000000e+00-0.000000000000000000e+00j)  (-1.979999999999999863e-08-0.000000000000000000e+00j)  (-7.749999999999999914e-08-0.000000000000000000e+00j)  (-1.703999999999999906e-07-0.000000000000000000e+00j)  (-2.963000000000000261e-07-0.000000000000000000e+00j)  (-4.527000000000000237e-07+0.000000000000000000e+00j)  (-6.376000000000000448e-07-0.000000000000000000e+00j)  (-8.489000000000000377e-07+0.000000000000000000e+00j)  (-1.084699999999999965e-06+0.000000000000000000e+00j)  (-1.343199999999999904e-06+0.000000000000000000e+00j)  (-1.622699999999999939e-06-0.000000000000000000e+00j)  (-1.921599999999999949e-06-0.000000000000000000e+00j)  (-2.238400000000000033e-06-0.000000000000000000e+00j)  (-2.571600000000000078e-06-0.000000000000000000e+00j)  (-2.919900000000000199e-06-0.000000000000000000e+00j)  (-3.282099999999999882e-06-0.000000000000000000e+00j)  (-3.656799999999999869e-06-0.000000000000000000e+00j)  (-4.043100000000000304e-06-0.000000000000000000e+00j)  (-4.439700000000000031e-06-0.000000000000000000e+00j)  (-4.845800000000000259e-06-0.000000000000000000e+00j)
 (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)
 (-2.980041799999999953e-03+0.000000000000000000e+00j)  (-2.947915100000000205e-03+0.000000000000000000e+00j)  (-2.916277100000000139e-03-0.000000000000000000e+00j)  (-2.885117600000000181e-03-0.000000000000000000e+00j)  (-2.854426800000000024e-03-0.000000000000000000e+00j)  (-2.824194800000000196e-03-0.000000000000000000e+00j)  (-2.794412500000000195e-03-0.000000000000000000e+00j)  (-2.765070599999999885e-03-0.000000000000000000e+00j)  (-2.736160300000000170e-03+0.000000000000000000e+00j)  (-2.707672899999999817e-03+0.000000000000000000e+00j)  (-2.679600099999999898e-03+0.000000000000000000e+00j)  (-2.651933500000000152e-03+0.000000000000000000e+00j)  (-2.624665200000000052e-03+0.000000000000000000e+00j)  (-2.597787399999999976e-03+0.000000000000000000e+00j)  (-2.571292499999999932e-03-0.000000000000000000e+00j)  (-2.545173100000000001e-03+0.000000000000000000e+00j)  (-2.519421999999999894e-03-0.000000000000000000e+00j)  (-2.494032099999999794e-03-0.000000000000000000e+00j)  (-2.468996599999999982e-03+0.000000000000000000e+00j)  (-2.444308799999999910e-03-0.000000000000000000e+00j)
 (-2.980041799999999953e-03+0.000000000000000000e+00j)  (-2.947915100000000205e-03+0.000000000000000000e+00j)  (-2.916277100000000139e-03-0.000000000000000000e+00j)  (-2.885117600000000181e-03-0.000000000000000000e+00j)  (-2.854426800000000024e-03+0.000000000000000000e+00j)  (-2.824194800000000196e-03+0.000000000000000000e+00j)  (-2.794412500000000195e-03-0.000000000000000000e+00j)  (-2.765070599999999885e-03-0.000000000000000000e+00j)  (-2.736160300000000170e-03-0.000000000000000000e+00j)  (-2.707672899999999817e-03-0.000000000000000000e+00j)  (-2.679600099999999898e-03+0.000000000000000000e+00j)  (-2.651933500000000152e-03+0.000000000000000000e+00j)  (-2.624665200000000052e-03+0.000000000000000000e+00j)  (-2.597787399999999976e-03+0.000000000000000000e+00j)  (-2.571292499999999932e-03-0.000000000000000000e+00j)  (-2.545173100000000001e-03+0.000000000000000000e+00j)  (-2.519421999999999894e-03+0.000000000000000000e+00j)  (-2.494032099999999794e-03-0.000000000000000000e+00j)  (-2.468996599999999982e-03+0.000000000000000000e+00j)  (-2.444308799999999910e-03+0.000000000000000000e+00j)
 (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00-0.000000000000000000e+00j)  (0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)  (-0.000000000000000000e+00+0.000000000000000000e+00j)
